id,title,content,createdAt,updatedAt,commentCount,likeCount,topics
229953205,學生證,"撿到學生證～～～  護理系四技一年級
我放在民生的警衛室哦
https://i.imgur.com/XvcijVZ.jpg",2018-10-30T00:36:58.220Z,2018-10-30T00:45:24.391Z,1,8,"['學生', '學生證', '失物招領']"
229952026,翰英樓5111裡面是什麼,"每次經過翰英樓靠近健身房時

都會看到一面很大面的紅色鐵門

有人知道裡面是什麼嗎？

聽說是解剖室是真的嗎？",2018-10-29T16:24:05.506Z,2018-10-29T16:24:05.506Z,17,30,['中科大']
229950812,早。午餐,我想問一下大家，早和午餐有推薦的店家嗎？的什麼餐點。吃到不知道要吃什麼😣😣,2018-10-29T14:14:11.927Z,2018-10-29T14:14:11.927Z,14,10,['一中街']
229950170,關於女宿9樓k書中心,"在k書中心讀書就不能安靜點嗎...
就算要交談也該輕聲細語吧
一堆坐電梯上來然後開始打招呼
嗨嗨嗨的？？？
我看不懂欸......
可以不要干擾想讀書的人嗎🙂",2018-10-29T12:43:22.004Z,2018-10-29T12:43:22.004Z,4,29,"['中科大', '五專', '宿舍']"
229950008,#徵人 復健診所（已徵得）,"工作地點：台中路南區國光路62號 陽明復健診所
工作日期：11月開始 徵長期
排班方式：一到五18:00～21:30 禮拜六8:00～18:00
彈性排班 一個禮拜約三節班左右 希望平日課比較少的 偶爾人手不足早上也可以來（很少有這情況）
工資：140/時
工作內容：包熱敷包 烘毛巾 協助治療師等等 同事人都很好相處 工作內容單純
聯絡方式：04-22276768
有問題都可以在下面問喔！",2018-10-29T12:15:48.237Z,2018-10-31T10:10:41.691Z,14,16,"['打工', '徵才', '工讀', '中科大']"
229949897,#問卷 對台日大學生飲酒文化調查,"大家好，我們是台中科技大學日四1的學生
🍺🥂🍹🍻🍷🍾🍸🥃
因應畢業專題研究台日大學生之飲酒文化調查
麻煩各位撥空填寫此問卷
將會抽出數份小禮🎁以回饋大家的填寫
感謝各位🤪🤪🤪

拜託各位讓我們順利畢業吧😭😭😭

https://goo.gl/forms/0lg0OtiSnp7HMmr73",2018-10-29T11:57:43.614Z,2018-10-29T11:57:43.614Z,5,8,"['學生', '問卷', '畢業']"
229948740,中科花園出現可疑人物,"一男一女隨意勾搭

請大家小心


不要叫我妹妹！！！！！！",2018-10-29T08:20:08.784Z,2018-10-29T08:20:08.784Z,18,28,[]
229948629,學校附近 整骨,"想問大家有沒有推薦學校附近或是台中火車站附近的整骨
爬文發現熱門的幾間都有點遠，資訊也不多
想去但是又不想踩雷😭
求有經驗的推薦推薦

Ps不知道能不能在校版問，但之前看過滿多問中醫牙醫的，不妥立馬刪文🙏🏻🙏🏻🙏🏻",2018-10-29T07:57:42.036Z,2018-10-29T07:58:18.148Z,3,4,['中科大']
229948305,#急徵 圓稼健行店 工讀 正職,"工作店家：圓稼嚼感奶茶專賣健行店
地址：北區健行路378號
營業時間：10:00～22:00
電話：04-22358177
0982-934-277蔡先生
0979-029-771王小姐
工作時間：早、中、晚班 時間可議
急徵時段：10:00～15:00
👉🏻早班備駕照佳
👉🏻工讀、正職都有職缺哦！
💲薪資：140元起
喜歡喝飲料朋友們❤️
趕快加入我們的行列吧～💪
https://i.imgur.com/iQXYR4H.jpg",2018-10-29T06:59:34.265Z,2018-10-29T06:59:34.265Z,10,15,"['工讀', '徵才', '打工']"
229948218,Feng 工作室剪髮評價？,"如題
之前有在校版看到有人推薦這一間
算是百元剪髮
因為我還滿愛剪成短髮的
想試試比較便宜的剪髮（可以常修長度😂）

所以想請問大家的剪後心得
麻煩大家了",2018-10-29T06:45:15.202Z,2018-10-29T06:45:15.202Z,3,13,"['剪髮', '中科大']"
229947882,#黑特  小象pasta,"小象老闆室內抽煙一波
https://i.imgur.com/zpKvUg5.jpg
廚房環境我就不多說了
把客人飲料用倒叫客人自己清
擦桌子拿衛生紙揮一下好乾淨
對了點餐的方式也他媽先進
還有點餐時要注意口齒清晰
不然店員會笑你講話不清楚
還會記得模仿一下 💪 
如果大家還是想去體驗看看我覺得可以，啊 吃完記得幫我給個負評",2018-10-29T05:47:20.945Z,2018-10-29T05:52:04.157Z,39,154,"['中科大', '學生', '黑特']"
229947619,T502的杯杯,"誰家的杯杯不見了 冰霸杯+黑底紅邊的套套
 https://i.imgur.com/JSfHYfd.jpg",2018-10-29T05:05:11.879Z,2018-10-29T05:05:11.879Z,3,3,"['中科大', '遺失物尋獲']"
229947566,尋喇叭,10/28下午 遺忘一個白色長方形的喇叭（放在盒子裡） 在司令台上 請問有人有看到嗎🙏,2018-10-29T04:57:40.590Z,2018-10-29T04:57:40.590Z,0,4,"['中科大', '失物招領']"
229947502,拾獲手機,"今天中午在一中街出櫃前面撿到一隻asus的手機
已經交給出櫃店家了
遺失的同學快去領回來吧~
https://i.imgur.com/4DyGuJV.jpg

https://i.imgur.com/MHbAaXk.jpg",2018-10-29T04:47:00.799Z,2018-10-29T04:47:00.799Z,16,3,['失物招領']
229944681,宿舍,"九樓AB區
都幾點還在吵
要吵去房間吵= = 
在走廊真的很不行

好好尊重別人啦幹
祝你們明天早八遲到期中考被當光光",2018-10-28T15:50:20.473Z,2018-10-28T15:50:20.473Z,12,28,['中科大']
229944667,【#TWGPS｜海外連線直播LIVE🎬-美國藝術學門公費生📍台中】,"【#TWGPS｜海外連線直播LIVE🎬-美國藝術學門公費生📍台中】

褚婷：「#從短期交換到出國研修 - #藝術與設計的政府資源」
　
想知道政府有哪些資源提供給藝術與設計領域的同學嗎？
過倫敦、紐約、羅徹斯特，有什麼不同的觀察？

TaiwanGPS將攜手正在紐約的褚婷，
與你一起在 #11月3日 #台中中興大學 線上直播問答 📲
台中的朋友，歡迎到現場，事先報名請 ▼▼▼
107年教育部鼓勵出國留遊學宣導說明會-台中場
　
時間｜11月3日 13:00-17:00
地點｜國立中興大學社館大樓B1演講廳 
           (臺中市南區興大路145號)
講者｜褚婷 Tina Chu
講題｜
✔️倫敦交換學生 —— 紐約菁英計畫 —— 公費留學考試
✔️倫敦、紐約、羅徹斯特三地生活與學校環境
✔️選校心得與分享
https://www.facebook.com/TaiwanGPS/photos/a.1698727167024093/2210830775813727/?type=3&theater
https://i.imgur.com/wGytYIj.jpg",2018-10-28T15:49:03.377Z,2018-10-28T15:49:03.377Z,0,5,[]
229944048,操場讓道,"希望上體育課的時候，沒有要跑操場的同學能盡量走外側的跑道嗎？
每次在跑步的時候都要繞過一群人，又不是在跑障礙賽(´-ι_-｀)",2018-10-28T14:42:05.792Z,2018-10-28T14:42:05.792Z,8,24,['中科大']
229943404,中科大,麻煩看見打掃的阿姨和杯杯，要上下電梯時，請優先讓他們搭乘電梯好嗎？他們很早就來學校幫我們打掃了，很辛苦,2018-10-28T13:21:28.211Z,2018-10-28T13:21:28.211Z,53,191,['工作']
229943013,#問 滑鼠,"最近滑鼠被我打LOL+鼠繪操得差不多了
想買一個新的
大概是去中科好朋友光南那邊買一支
有沒有專家幫換微動開關還有鐵氟龍貼
賞1~2張國父",2018-10-28T12:29:48.902Z,2018-10-28T12:29:48.902Z,8,6,['中科大']
229942341,宿舍,"拜託拜託😭在宿舍拿錯衣服可以放回去嗎？
每次收衣服都會發現衣服有少",2018-10-28T10:42:17.008Z,2018-10-28T10:42:17.008Z,7,8,[]
229939995,關於排球場潛規則,"更）回應在 B15

當天我是問場的其中一人
有關於這篇文章想在此做個澄清

1、佔場練球被趕

我們是在『假日下午』到球場發現有人佔場練球 我們當下反應疑惑並表示從沒遇過假日下午有系隊在練球
並且詢問是否可以一起打play

*且文章中也都沒提到我們有『詢問』是否可以一起打play 也得到了回覆『可以』 

關於假日下午佔場練球 文章留言B12 26也有人做出相關回應 原po也有做出回應確認時間點
https://i.imgur.com/ENiWYWh.jpg

https://i.imgur.com/MX1lxjf.jpg

https://i.imgur.com/yLR6mGq.jpg



2、一直在旁邊看好像很想打play 

我們當下詢問後 得到的回答是『可以打play 』只是請我們再『等半小時』 等她們練完球  於是我們在旁邊等了40分鐘後 再次詢問 得到的回應是她們自己要先打一場play
所以我們在『詢問且得到同意』後 等了將近一小時 才打到play

關於原po的描述
https://i.imgur.com/TNUwV7h.jpg



3、一直吊球

為何在比賽時對手不能吊球
關於這點實在是深感疑惑 況且如果男生在女網打球還用力扣球 可能會更不恰當 

關於B14和原po的回應
https://i.imgur.com/3ZAi30T.jpg
https://i.imgur.com/kOPaRPh.png

我們一群人都是來自『不同科系』的在校生和少數的校外人士 並非只有單一科系或是校外人士 希望可以不要針對科系或是個人做出批評或是針對性的言論 


如果詢問時的語氣造成您們的不悅 我們表示理解並在此道歉  畢竟誰都不希望練球的時候被打擾 只是練球的時間點和我們詢問的語氣都讓人有所疑慮 雙方都有不恰當的地方


最後
基於上述幾點  希望原po可以更改內文和留言  以免因『單方面』的說詞  而造成他人的誤解",2018-10-28T03:22:35.194Z,2018-10-28T09:44:58.629Z,24,75,"['中科大', '排球']"
229939890,#問星期晚上讀書地點,"如題 因為最近都是考試 所以想找個連星期日晚上都可以安靜讀書的地方
平常都是去閱覽室和圖書館
上網爬文有找到中國醫的閱覽室 但是我看網頁上寫不開放校外人士 或是校外人士僅限醫院的人
精武分館禮拜日也只開到五點QQ

還有沒有人有推薦的地方呢 
家裡環境太吵了不適合唸書",2018-10-28T02:56:14.845Z,2018-10-28T02:56:14.845Z,15,8,['中科大']
229938797,宿舍浴室,"到底是哪個蠢🥚把新的蓮蓬頭摔壞
乾 不到兩天就壞掉 手抖去看醫生好嗎",2018-10-27T18:16:38.345Z,2018-10-27T18:18:05.942Z,6,11,[]
229936665,在人海中遇見自己,"https://i.imgur.com/smukEu1.jpg
這活動有人報嗎？😮
看了有點感興趣，不過他給的個別面談日期都在期中考那時候😭不知道另外約時間會不會很麻煩
https://i.imgur.com/2YpyB26.jpg",2018-10-27T14:11:12.582Z,2018-10-27T14:11:12.582Z,8,7,[]
229936491,宿舍後面有人起糾紛,"剛剛在男宿突然聽到碰的聲音，還有女人喊叫的聲音，在想是不是有人吃慶記了就跑到窗邊去看，結果看到一輛車停在不遠處的路旁，然後三個男女在那邊拉扯

看起來似乎是女人和開車的男人起了紛爭，然後另外兩個男人似乎是女人的同行者或者熟人，並且試圖制止女人的歇斯底里，途中女人一直罵什麼三小（只聽得清楚三小），還把安全帽摔到對街去

過程中女人一度把停在路旁的車子的車門打開，似乎想要和駕駛理論，後來在同行的兩個男人的干涉下汽車駕駛就把車開走了，留下在原地暴怒的女人和另外兩個男人

後來警方也抵達現場了，來了兩輛警車，而就在我寫完這篇文章時警車和那幾個男女都已經不見了，大概是被帶去警局協助調查了吧我想

有沒有人知道到底發生了什麼事情啊",2018-10-27T13:45:42.405Z,2018-10-27T13:45:42.405Z,8,40,"['中科大', '宿舍']"
229936152,協尋手帕,"不好意思！我想請問一下大家在10/26星期五的時候在學校有沒有撿到一條深藍色的手帕？我大概是下午3:00的時候掉的 地點在接近校門口附近
如果有人有看到或撿到可以告訴我嗎真的很謝謝🙏",2018-10-27T13:00:34.405Z,2018-10-27T13:00:34.405Z,0,3,['尋物']
229935996,廢課,"不知道大家覺不覺得大學之道是一門廢課

如果不用寫什麼作業或報告，你身為一門廢課，學生還會喜歡你，因為你沒壓力
但是你這門廢課，竟然還要寫那一本什麼彩色大學。是把我們當國中生還是高中生，還要寫週記類的東西。寫那本就算了，還要報告一些沒意義的主題",2018-10-27T12:36:29.348Z,2018-10-27T12:49:02.319Z,33,46,"['中科大', '學生']"
229935663,#問 弱勢助學查詢系統,想問當初有申請弱勢助學，但目前在新版學生管理系統查看結果的地方，點進去網頁中是顯示無資料😨，想問是正常的嗎...有人是否也是一樣的情況,2018-10-27T11:43:55.070Z,2018-10-27T11:43:55.070Z,11,3,[]
229934414,求解Indesign,"Word過期，ID太久沒用....
請問行距怎麼調..？
為什麼我調了他看起來沒有改變？？
https://i.imgur.com/o7wmzoW.jpg
https://i.imgur.com/bOpEIS4.jpg",2018-10-27T08:00:43.807Z,2018-10-27T08:00:43.807Z,9,12,['設計系的幫幫忙']
229934373,大二英文考試內容,"請問一下
大二英文的考試內容
是每個班都一樣嗎
還是各班有各班的考試題型？",2018-10-27T07:53:47.165Z,2018-10-27T07:53:47.165Z,2,3,"['中科大', '大二英文', '英文']"
229931745,英日合唱名次,"有人知道英日合唱的名次嗎？
那天提早走沒看到",2018-10-26T17:41:21.010Z,2018-10-26T17:41:21.010Z,5,2,"['中科大', '學生', '比賽', '合唱']"
229929981,#問 #企業管理 #林秀霞老師,"請問一下這位老師的考試方式大概是怎樣🙏🏻🙏🏻
範圍有點多不知道該從哪裡開始讀書、抓重點
（已經爬過文了好像還沒有人分享過😭
拜託各位學長姐了🙇🏻‍♂️🙇🏻‍♀️",2018-10-26T14:10:59.138Z,2018-10-26T14:14:12.092Z,19,14,['中科大']
229929497,#尋 星巴克保溫瓶,"今天下午七八節在中科的健身房 喝完水忘了拿走了

鐵灰色瓶身 黑色logo 瓶身有斑駁

麻煩有看到的同學幫我留意一下 有放在哪裡的敬請留言🙏🙏🙏",2018-10-26T12:50:52.852Z,2018-10-26T12:50:52.852Z,27,4,['尋物']
229929489,被迫搬家,"我是中科大夜校學生
我跟我室友兩人好不容易找到了合適的房子但...https://i.imgur.com/1EFxZyS.jpg
我們才搬不到一個月 管理費 押金 第一個月租金都繳了 才剛安頓下來 
我跟我室友兩人白天都要工作晚上也要上課
說真的跟本沒什麼時間可以找房跟搬家了
真的覺得心好累
而且最莫名其妙的是就算房東打算要賣掉房子那一開始可以不要租我們阿
什麼都沒講就這樣要我們搬家了…https://i.imgur.com/cjZiqsA.jpg",2018-10-26T12:49:58.797Z,2018-10-26T12:49:58.797Z,19,25,"['租房', '中科大']"
229929231,中醫,請問基礎中醫美容 林穎志老師的課 好過嗎？,2018-10-26T12:10:36.434Z,2018-10-26T12:10:36.434Z,2,0,"['中科大', '學生']"
229927189,這個學期沒籃球賽？,"這個學期是不是沒有系祭杯之類的比賽？
怎麼現在都沒看到籃球場有比賽！？",2018-10-26T05:57:02.736Z,2018-10-26T05:57:02.736Z,10,5,['中科大']
229926924,求散賣糖果店,有人知道學校附近哪裡有散賣糖果餅乾的嗎,2018-10-26T04:57:03.428Z,2018-10-26T04:57:03.428Z,13,9,[]
229926553,這哪班的啊,"好像是應日某班
看你們打球好嗨
想一起打❤https://i.imgur.com/zPiIwUm.jpg",2018-10-26T03:42:40.261Z,2018-10-26T03:42:40.261Z,22,17,[]
229926421,設計講座/設計的力量-王艾莉Alice wang,"大家好！我們是進修部商業設計系系學會
這禮拜六10/27又有演講囉！
時間是下午1:40到3:15地點在昌明樓4201
演講者是王艾莉設計師✨

講座不限商設系同學報名
各學制科系的同學只要有興趣都歡迎大家參加～
有興趣的同學們快快來報名🙌🙌

附上報名連結🔗
https://docs.google.com/forms/d/e/1FAIpQLSeq587XC1y1K671v3Gl6myVnIR05Btfar1vHMn5WMa2rTmVgw/viewform?c=0&w=1&usp=mail_form_link

———————————————
Some designers design objects that function better.
Some designers design beautiful things.
We use design to tell stories.

你只有一生，你只有一個機會，有夢就快追吧！

講師　　　|　Alice Wang-王艾莉
演講主題　|　設計的力量
日期　　　|　107年10月27日　星期六
時間　　　|　13:40-15:15
地點　　　|　昌明樓4201演講廳


會場禁飲食，請用餐過後再過來唷！
現場座位數量有限，請想報名的同學速速報名卡位！

https://i.imgur.com/PMnRSEJ.jpg",2018-10-26T03:21:44.593Z,2018-10-26T10:08:43.214Z,3,7,"['中科大', '活動分享', '講座']"
